id,num_dots,url_length,num_domain_parts,num_hyphens,num_underscores,num_at,num_ampersand,num_tilde,num_percent,hostname_length,is_ip,num_double_slash,has_https,has_suspicious,label
5477,3,71,1,0,0,0,0,0,0,15,0,0,0,0,Not Phishing
5478,1,78,0,2,3,0,1,0,0,14,0,0,0,0,Not Phishing
5479,3,74,1,3,0,0,0,0,0,22,0,0,0,0,Not Phishing
5480,4,109,0,1,4,0,2,0,0,14,0,0,0,0,Not Phishing
5481,2,66,1,4,0,0,0,0,0,33,0,0,0,0,Not Phishing
5482,1,83,0,0,0,0,3,0,0,14,0,0,0,0,Not Phishing
5483,3,190,1,24,0,0,0,0,0,12,0,0,0,0,Not Phishing
5484,2,84,1,8,0,0,0,0,0,20,0,0,0,0,Not Phishing
5485,2,138,1,2,1,0,0,0,0,18,0,0,0,0,Not Phishing
5486,1,68,0,3,0,0,0,0,0,16,0,0,0,0,Not Phishing
5487,3,89,1,3,0,0,0,0,0,27,0,0,0,0,Not Phishing
5488,2,62,0,0,1,0,2,0,0,15,0,0,0,0,Not Phishing
5489,3,95,1,6,0,0,0,0,0,15,0,0,0,0,Not Phishing
5490,3,112,1,0,2,0,3,0,0,24,0,0,0,0,Not Phishing
5491,2,98,1,7,0,0,0,0,0,18,0,0,0,0,Not Phishing
5492,3,148,1,0,2,0,0,0,0,24,0,0,0,0,Not Phishing
5493,2,103,1,8,0,0,0,0,0,23,0,0,0,0,Not Phishing
5494,2,144,1,0,10,0,2,0,0,24,0,0,0,0,Not Phishing
5495,3,64,1,0,1,0,0,0,0,26,0,0,0,0,Not Phishing
5496,2,83,1,6,0,0,0,0,0,32,0,0,0,0,Not Phishing
5497,2,99,1,0,5,0,0,0,0,23,0,0,0,0,Not Phishing
5498,2,122,1,9,0,0,0,0,0,21,0,0,0,0,Not Phishing
5499,3,135,1,11,0,0,0,0,0,32,0,0,0,0,Not Phishing
5500,2,67,1,0,0,0,0,0,0,30,0,0,0,0,Not Phishing
5501,3,134,1,1,1,0,4,0,0,28,0,0,0,0,Not Phishing
5502,2,82,1,1,0,0,0,0,2,20,0,0,0,0,Not Phishing
5503,2,83,0,6,0,0,0,0,0,15,0,0,0,0,Not Phishing
5504,2,121,1,1,2,0,6,0,1,14,0,0,0,0,Not Phishing
5505,4,114,2,2,1,0,6,0,0,21,0,0,0,0,Not Phishing
5506,1,102,0,11,0,0,0,0,0,15,0,0,0,0,Not Phishing
5507,1,89,0,9,0,0,0,0,0,17,0,0,0,0,Not Phishing
5508,2,119,1,11,0,0,0,0,0,20,0,0,0,0,Not Phishing
5509,3,86,1,0,0,0,0,0,0,19,0,0,0,0,Not Phishing
5510,4,105,2,0,0,0,0,0,0,20,0,0,0,0,Not Phishing
5511,2,76,1,0,0,0,0,0,0,17,0,0,0,0,Not Phishing
5512,2,112,1,0,0,0,0,0,0,17,0,0,0,0,Not Phishing
5513,3,80,1,0,0,0,0,0,0,23,0,0,0,0,Not Phishing
5514,1,62,0,2,0,0,0,0,0,18,0,0,0,0,Not Phishing
5515,1,92,0,2,0,0,0,0,0,16,0,0,0,0,Not Phishing
5516,1,74,0,1,0,0,1,1,0,12,0,0,0,0,Not Phishing
5517,2,109,0,1,1,0,4,0,2,12,0,0,0,0,Not Phishing
5518,2,67,0,0,0,0,3,0,0,13,0,0,0,0,Not Phishing
5519,1,97,0,0,10,0,0,0,0,16,0,0,0,0,Not Phishing
5520,1,80,0,9,0,0,0,0,0,18,0,0,0,0,Not Phishing
5521,1,72,0,2,0,0,2,0,0,14,0,0,0,0,Not Phishing
5522,1,118,0,7,1,0,1,0,0,22,0,0,0,0,Not Phishing
5523,2,85,0,7,0,0,0,0,0,11,0,0,0,0,Not Phishing
5524,1,143,0,3,2,0,2,0,1,15,0,0,0,0,Not Phishing
5525,2,121,1,10,0,0,0,0,0,16,0,0,0,0,Not Phishing
5526,1,109,0,11,0,0,0,0,0,13,0,0,0,0,Not Phishing
5527,2,60,0,2,0,0,0,0,0,21,0,0,0,0,Not Phishing
5528,1,126,0,19,0,0,0,0,0,11,0,0,0,0,Not Phishing
5529,3,92,1,7,0,0,0,0,0,18,0,0,0,0,Not Phishing
5530,2,101,0,0,5,0,0,0,0,18,0,0,0,0,Not Phishing
5531,1,77,0,0,0,0,2,0,0,17,0,0,0,0,Not Phishing
5532,1,135,0,9,0,0,0,0,0,10,0,0,0,0,Not Phishing
5533,1,103,0,10,0,0,0,0,0,14,0,0,0,0,Not Phishing
5534,3,88,0,2,0,0,0,0,0,18,0,0,0,0,Not Phishing
5535,3,84,1,0,0,0,0,0,0,17,0,0,0,0,Not Phishing
5536,1,74,0,3,0,0,0,0,0,10,0,0,0,0,Not Phishing
5537,2,87,1,1,0,0,0,0,3,14,0,0,0,0,Not Phishing
5538,3,106,1,6,0,0,0,0,0,24,0,0,0,0,Not Phishing
5539,2,70,1,0,0,0,1,0,0,27,0,0,0,0,Not Phishing
5540,1,62,0,1,0,0,0,0,0,14,0,0,0,0,Not Phishing
5541,2,76,0,0,1,0,0,0,0,14,0,0,0,0,Not Phishing
5542,2,61,0,0,0,0,1,0,0,16,0,0,0,0,Not Phishing
5543,2,114,1,10,0,0,0,0,0,20,0,0,0,0,Not Phishing
5544,1,77,0,2,6,0,0,0,0,20,0,0,0,0,Not Phishing
5545,2,83,0,2,0,0,2,0,0,18,0,0,0,0,Not Phishing
5546,1,153,0,0,11,0,0,0,0,18,0,0,0,0,Not Phishing
5547,2,115,0,3,0,0,4,0,4,20,0,0,0,0,Not Phishing
5548,2,65,0,0,0,0,2,0,0,20,0,0,0,0,Not Phishing
5549,3,69,1,1,0,0,0,0,0,12,0,0,0,0,Not Phishing
5550,3,103,1,0,0,0,0,0,0,25,0,0,0,0,Not Phishing
5551,1,186,0,4,1,0,5,0,5,10,0,0,0,0,Not Phishing
5552,2,114,1,6,0,0,0,0,0,27,0,0,0,0,Not Phishing
5553,2,75,0,0,0,0,1,0,0,15,0,0,0,0,Not Phishing
5554,1,110,0,6,2,0,0,0,0,16,0,0,0,0,Not Phishing
5555,1,99,0,5,1,0,1,0,0,14,0,0,0,0,Not Phishing
5556,1,120,0,0,0,0,5,0,0,24,0,0,0,0,Not Phishing
5557,2,112,1,10,0,0,0,0,0,10,0,0,0,0,Not Phishing
5558,3,99,1,4,2,0,0,0,0,16,0,0,0,0,Not Phishing
5559,2,96,1,3,0,0,0,0,0,21,0,0,0,0,Not Phishing
5560,2,120,1,1,0,0,0,0,0,18,0,0,0,0,Not Phishing
5561,2,101,1,6,0,0,0,0,0,19,0,0,0,0,Not Phishing
5562,3,102,0,0,2,0,3,0,0,12,0,0,0,0,Not Phishing
5563,1,119,0,14,0,0,0,0,0,12,0,0,0,0,Not Phishing
5564,1,126,0,14,0,0,0,0,0,12,0,0,0,0,Not Phishing
5565,2,88,1,11,0,0,0,0,0,15,0,0,0,0,Not Phishing
5566,2,162,1,5,11,0,2,0,0,16,0,0,0,0,Not Phishing
5567,4,118,2,1,2,0,6,0,1,22,0,0,0,0,Not Phishing
5568,2,101,1,11,0,0,0,0,0,18,0,0,0,0,Not Phishing
5569,1,95,0,11,0,0,0,0,0,19,0,0,0,0,Not Phishing
5570,1,61,0,2,0,0,0,0,0,26,0,0,0,0,Not Phishing
5571,1,91,0,7,0,0,0,0,0,23,0,0,0,0,Not Phishing
5572,2,106,1,11,0,0,0,0,0,20,0,0,0,0,Not Phishing
5573,3,105,1,0,0,0,3,0,1,26,0,0,0,0,Not Phishing
5574,2,98,1,3,0,0,0,0,0,25,0,0,0,0,Not Phishing
5575,2,95,0,6,0,0,0,0,0,17,0,0,0,0,Not Phishing
5576,1,84,0,7,0,0,0,0,0,14,0,0,0,0,Not Phishing
5577,1,73,0,9,0,0,0,0,0,15,0,0,0,0,Not Phishing
5578,4,67,2,0,1,0,0,0,0,29,0,0,0,0,Not Phishing
5579,4,65,1,1,0,0,0,0,0,13,0,0,0,0,Not Phishing
5580,2,63,1,2,0,0,1,0,0,19,0,0,0,0,Not Phishing
5581,2,77,0,7,0,0,0,0,0,15,0,0,0,0,Not Phishing
5582,2,105,1,4,0,0,0,0,3,17,0,0,0,0,Not Phishing
5583,3,83,0,4,0,0,0,0,0,11,0,0,0,0,Not Phishing
5584,2,117,0,12,0,0,2,0,0,21,0,0,0,0,Not Phishing
5585,2,67,0,0,0,0,1,0,0,18,0,0,0,0,Not Phishing
5586,1,60,0,2,0,0,0,0,0,13,0,0,0,0,Not Phishing
5587,3,86,2,0,0,0,0,0,0,19,0,0,0,0,Not Phishing
5588,3,82,1,1,1,0,0,0,0,15,0,0,0,0,Not Phishing
5589,2,139,1,1,0,0,0,0,0,24,0,0,0,0,Not Phishing
5590,3,97,2,2,0,0,0,0,0,28,0,0,0,0,Not Phishing
5591,2,79,1,0,0,0,0,0,0,22,0,0,0,0,Not Phishing
5592,2,156,1,0,0,0,0,0,0,21,0,0,0,0,Not Phishing
5593,2,87,1,0,0,0,0,0,0,25,0,0,0,0,Not Phishing
5594,2,85,1,0,0,0,0,0,0,26,0,0,0,0,Not Phishing
5595,3,81,2,0,0,0,0,0,0,19,0,0,0,0,Not Phishing
5596,3,86,2,0,3,0,0,0,0,27,0,0,0,0,Not Phishing
5597,3,80,2,0,0,0,0,0,0,29,0,0,0,0,Not Phishing
5598,5,196,2,2,0,0,0,0,2,24,0,0,0,0,Not Phishing
5599,2,112,1,0,0,0,0,0,0,16,0,0,0,0,Not Phishing
5600,2,80,1,0,0,0,0,0,0,17,0,0,0,0,Not Phishing
5601,2,86,1,0,0,0,0,0,0,17,0,0,0,0,Not Phishing
5602,8,129,1,1,0,0,0,0,1,17,0,0,0,0,Not Phishing
5603,3,126,2,1,0,0,0,0,0,37,0,0,0,0,Not Phishing
5604,2,93,1,0,0,0,0,0,0,26,0,0,0,0,Not Phishing
5605,2,77,1,4,0,0,0,0,0,27,0,0,0,0,Not Phishing
5606,2,78,1,0,0,0,0,0,0,26,0,0,0,0,Not Phishing
5607,2,89,1,0,0,0,0,0,0,27,0,0,0,0,Not Phishing
5608,3,67,1,0,1,0,0,0,0,22,0,0,0,0,Not Phishing
5609,2,86,1,3,0,0,0,0,0,28,0,0,0,0,Not Phishing
5610,2,74,0,0,0,0,0,0,0,19,0,0,0,0,Not Phishing
5611,1,77,0,6,0,0,0,0,0,28,0,0,0,0,Not Phishing
5612,2,82,1,0,0,0,0,0,0,22,0,0,0,0,Not Phishing
5613,2,86,1,0,0,0,0,0,0,20,0,0,0,0,Not Phishing
5614,2,84,1,0,0,0,0,0,0,21,0,0,0,0,Not Phishing
5615,3,116,0,0,1,0,6,0,0,11,0,0,0,0,Not Phishing
5616,3,79,1,4,0,0,0,0,0,26,0,0,0,0,Not Phishing
5617,3,65,1,2,0,0,0,0,0,17,0,0,0,0,Not Phishing
5618,3,149,1,1,0,0,5,0,2,15,0,0,0,0,Not Phishing
5619,3,82,1,4,0,0,0,0,0,33,0,0,0,0,Not Phishing
5620,2,91,1,4,0,0,0,0,0,27,0,0,0,0,Not Phishing
5621,2,62,0,3,0,0,0,0,0,20,0,0,0,0,Not Phishing
5622,2,64,0,0,0,0,2,0,0,19,0,0,0,0,Not Phishing
5623,3,120,0,0,2,0,5,0,0,18,0,0,0,0,Not Phishing
5624,3,66,1,0,0,0,1,0,0,24,0,0,0,0,Not Phishing
5625,1,88,0,8,0,0,0,0,0,11,0,0,0,0,Not Phishing
5626,1,70,0,0,0,0,0,0,0,13,0,0,0,0,Not Phishing
5627,1,123,0,11,0,0,0,0,0,11,0,0,0,0,Not Phishing
5628,4,79,2,0,2,0,0,0,0,17,0,0,0,0,Not Phishing
5629,3,134,1,2,0,0,0,0,0,13,0,0,0,0,Not Phishing
5630,2,69,0,5,0,0,0,0,0,12,0,0,0,0,Not Phishing
5631,2,63,1,1,1,0,0,0,0,17,0,0,0,0,Not Phishing
5632,2,82,1,4,1,0,0,0,0,18,0,0,0,0,Not Phishing
5633,4,118,1,0,1,0,0,0,0,15,0,0,0,0,Not Phishing
5634,4,64,1,0,0,0,1,0,0,12,0,0,0,0,Not Phishing
5635,7,87,1,1,0,0,0,0,0,14,0,0,0,0,Not Phishing
5636,7,135,1,1,0,0,0,0,0,14,0,0,0,0,Not Phishing
5637,2,104,1,0,2,0,3,0,0,16,0,0,0,0,Not Phishing
5638,2,113,1,5,0,0,0,0,0,16,0,0,0,0,Not Phishing
5639,4,130,0,0,0,0,0,0,3,14,0,0,0,0,Not Phishing
5640,2,79,0,0,0,0,2,0,0,15,0,0,0,0,Not Phishing
5641,2,90,0,0,0,0,0,0,0,15,0,0,0,0,Not Phishing
5642,3,86,1,9,0,0,0,0,0,21,0,0,0,0,Not Phishing
5643,2,73,0,5,0,0,0,0,0,19,0,0,0,0,Not Phishing
5644,1,61,0,5,0,0,0,0,0,9,0,0,0,0,Not Phishing
5645,2,61,0,0,0,0,0,0,0,17,0,0,0,0,Not Phishing
5646,3,111,1,0,3,0,0,0,0,10,0,0,0,0,Not Phishing
5647,3,106,1,0,0,0,0,0,0,24,0,0,0,0,Not Phishing
5648,2,74,1,0,1,0,0,0,0,22,0,0,0,0,Not Phishing
5649,5,146,2,0,7,0,0,0,0,16,0,0,0,0,Not Phishing
5650,4,84,2,0,0,0,1,0,2,20,0,0,0,0,Not Phishing
5651,4,85,1,1,0,0,1,0,1,13,0,0,0,0,Not Phishing
5652,3,172,1,2,2,0,8,0,1,16,0,0,0,0,Not Phishing
5653,1,80,0,6,0,0,0,0,0,15,0,0,0,0,Not Phishing
5654,3,118,1,11,0,0,0,0,0,21,0,0,0,0,Not Phishing
5655,5,70,2,0,0,0,1,0,1,16,0,0,0,0,Not Phishing
5656,4,130,2,1,2,0,6,0,1,25,0,0,0,0,Not Phishing
5657,2,110,1,1,2,0,6,0,1,12,0,0,0,0,Not Phishing
5658,4,122,1,1,2,0,6,0,0,20,0,0,0,0,Not Phishing
5659,2,101,1,1,2,0,6,0,0,14,0,0,0,0,Not Phishing
5660,4,146,1,1,2,0,6,0,0,16,0,0,0,0,Not Phishing
5661,3,78,2,0,0,0,1,0,0,22,0,0,0,0,Not Phishing
5662,2,99,0,0,3,0,0,0,0,8,0,0,0,0,Not Phishing
5663,3,73,1,0,3,0,0,0,0,18,0,0,0,0,Not Phishing
5664,2,64,1,0,0,0,0,0,0,10,0,0,0,0,Not Phishing
5665,3,125,2,0,0,0,0,0,0,24,0,0,0,0,Not Phishing
5666,1,90,0,0,3,0,3,0,0,16,0,0,0,0,Not Phishing
5667,3,74,0,0,0,0,0,0,0,21,0,0,0,0,Not Phishing
5668,3,80,1,0,0,0,2,0,0,25,0,0,0,0,Not Phishing
5669,2,103,0,6,0,0,0,0,0,21,0,0,0,0,Not Phishing
5670,1,72,0,3,0,0,0,0,0,19,0,0,0,0,Not Phishing
5671,1,79,0,4,0,0,0,0,0,19,0,0,0,0,Not Phishing
5672,1,81,0,7,0,0,0,0,0,18,0,0,0,0,Not Phishing
5673,4,180,2,1,0,0,0,0,2,26,0,0,0,0,Not Phishing
5674,7,116,1,0,0,0,1,0,0,20,0,0,0,0,Not Phishing
5675,3,177,1,0,0,0,8,0,0,12,0,0,0,0,Not Phishing
5676,1,81,0,11,0,0,0,0,0,11,0,0,0,0,Not Phishing
5677,1,66,0,5,0,0,0,0,0,12,0,0,0,0,Not Phishing
5678,2,106,0,10,0,0,0,0,0,10,0,0,0,0,Not Phishing
5679,1,103,0,3,2,0,2,0,0,15,0,0,0,0,Not Phishing
5680,2,64,0,0,0,0,0,0,0,9,0,0,0,0,Not Phishing
5681,2,69,1,0,3,0,0,0,0,22,0,0,0,0,Not Phishing
5682,1,95,0,8,0,0,0,0,0,18,0,0,0,0,Not Phishing
5683,2,179,0,0,5,0,7,0,0,13,0,0,0,0,Not Phishing
5684,1,71,0,7,0,0,0,0,0,14,0,0,0,0,Not Phishing
5685,1,63,0,8,0,0,0,0,0,8,0,0,0,0,Not Phishing
5686,1,150,0,18,0,0,0,0,0,12,0,0,0,0,Not Phishing
5687,1,62,0,4,0,0,0,0,0,9,0,0,0,0,Not Phishing
5688,3,68,1,5,0,0,0,0,0,20,0,0,0,0,Not Phishing
5689,2,83,0,4,0,0,0,0,0,14,0,0,0,0,Not Phishing
5690,1,70,0,8,0,0,0,0,0,19,0,0,0,0,Not Phishing
5691,3,61,1,0,0,0,0,0,0,28,0,0,0,0,Not Phishing
5692,2,122,0,0,0,0,2,0,1,10,0,0,0,1,Not Phishing
5693,1,60,0,4,0,0,0,0,0,13,0,0,0,0,Not Phishing
5694,2,120,1,5,0,0,0,0,0,29,0,0,0,0,Not Phishing
5695,1,62,0,6,0,0,0,0,0,14,0,0,0,0,Not Phishing
5696,3,107,1,9,1,0,0,0,0,23,0,0,0,0,Not Phishing
5697,1,69,0,4,0,0,0,0,0,22,0,0,0,0,Not Phishing
5698,2,84,1,7,0,0,0,0,0,23,0,0,0,0,Not Phishing
5699,3,77,1,0,0,0,0,0,0,20,0,0,0,0,Not Phishing
5700,2,86,0,0,0,0,0,0,0,15,0,0,0,0,Not Phishing
5701,1,63,0,4,0,0,0,0,0,13,0,0,0,0,Not Phishing
5702,1,90,0,5,0,0,0,0,0,11,0,0,0,0,Not Phishing
5703,1,65,0,2,0,0,0,0,0,21,0,0,0,0,Not Phishing
5704,2,76,0,1,1,0,0,0,0,13,0,0,0,0,Not Phishing
5705,1,132,0,0,0,0,0,1,0,14,0,0,0,0,Not Phishing
5706,2,63,0,0,0,0,1,0,0,21,0,0,0,0,Not Phishing
5707,1,104,0,9,0,0,0,0,0,10,0,0,0,0,Not Phishing
5708,3,147,2,13,1,0,0,0,0,22,0,0,0,0,Not Phishing
5709,4,98,1,0,3,0,0,0,0,31,0,0,0,0,Not Phishing
5710,3,191,1,2,4,0,2,0,4,22,0,0,0,0,Not Phishing
5711,2,62,1,1,0,0,0,0,0,23,0,0,0,0,Not Phishing
5712,1,101,0,1,10,0,0,0,0,17,0,0,0,0,Not Phishing
5713,1,90,0,6,0,0,0,0,0,17,0,0,0,0,Not Phishing
5714,2,84,0,0,0,0,2,0,0,19,0,0,0,0,Not Phishing
5715,1,70,0,5,0,0,0,0,0,19,0,0,0,0,Not Phishing
5716,3,75,1,3,0,0,0,0,0,23,0,0,0,0,Not Phishing
5717,2,90,0,0,0,0,0,0,5,25,0,0,0,0,Not Phishing
5718,2,83,0,2,0,0,2,0,0,21,0,0,0,0,Not Phishing
5719,3,90,1,4,0,0,0,0,0,16,0,0,0,0,Not Phishing
5720,2,26,1,0,0,0,0,0,0,18,0,0,0,0,Not Phishing
5721,1,71,0,6,0,0,0,0,0,14,0,0,0,0,Not Phishing
5722,3,94,0,8,0,0,0,0,0,18,0,0,0,0,Not Phishing
5723,2,62,0,0,0,0,1,0,0,22,0,0,0,0,Not Phishing
5724,3,64,1,0,0,0,0,0,0,27,0,0,0,0,Not Phishing
5725,1,64,0,6,0,0,0,0,0,9,0,0,0,0,Not Phishing
5726,1,62,0,3,0,0,0,0,0,21,0,0,0,0,Not Phishing
5727,3,130,2,0,10,0,0,0,0,22,0,0,0,0,Not Phishing
5728,8,168,1,0,2,0,2,0,0,31,0,0,0,0,Not Phishing
5729,2,99,1,4,2,0,2,0,0,17,0,0,0,0,Not Phishing
5730,2,98,1,9,0,0,0,0,0,18,0,0,0,0,Not Phishing
5731,2,78,1,4,0,0,0,0,0,23,0,0,0,0,Not Phishing
5732,3,67,1,0,0,0,1,0,0,18,0,0,0,0,Not Phishing
5733,5,64,2,0,3,0,0,0,0,21,0,0,0,0,Not Phishing
5734,3,80,1,0,2,0,0,0,0,29,0,0,0,0,Not Phishing
5735,2,60,0,0,0,0,1,0,0,23,0,0,0,0,Not Phishing
5736,1,130,0,13,0,0,0,0,0,18,0,0,0,0,Not Phishing
5737,2,120,1,11,2,0,0,0,0,25,0,0,0,0,Not Phishing
5738,3,73,1,2,0,0,0,0,0,25,0,0,0,0,Not Phishing
5739,2,64,0,0,0,0,2,0,0,15,0,0,0,0,Not Phishing
5740,2,88,0,0,1,0,4,0,0,9,0,0,0,0,Not Phishing
5741,3,67,1,2,0,0,1,0,0,19,0,0,0,0,Not Phishing
5742,2,93,0,0,0,0,5,0,1,16,0,0,0,0,Not Phishing
5743,3,85,1,5,0,0,0,0,0,23,0,0,0,0,Not Phishing
5744,1,82,0,6,0,0,0,0,0,16,0,0,0,0,Not Phishing
5745,1,68,0,8,0,0,0,0,0,15,0,0,0,0,Not Phishing
5746,3,78,1,3,1,0,0,0,0,16,0,0,0,0,Not Phishing
5747,3,111,1,7,0,0,0,0,0,22,0,0,0,0,Not Phishing
5748,1,87,0,7,0,0,0,0,0,18,0,0,0,0,Not Phishing
5749,2,131,0,8,3,0,0,0,1,19,0,0,0,0,Not Phishing
5750,2,71,0,0,1,0,1,0,0,10,0,0,0,0,Not Phishing
5751,2,86,1,5,3,0,0,0,0,16,0,0,0,0,Not Phishing
5752,1,130,0,10,0,0,0,0,0,18,0,0,0,0,Not Phishing
5753,3,85,1,5,0,0,0,0,0,26,0,0,0,0,Not Phishing
5754,1,76,0,9,0,0,0,0,0,7,0,0,0,0,Not Phishing
5755,2,81,0,4,0,0,0,0,0,13,0,0,0,0,Not Phishing
5756,3,98,1,8,0,0,0,0,0,26,0,0,0,0,Not Phishing
5757,2,66,0,0,0,0,1,0,0,15,0,0,0,0,Not Phishing
5758,2,78,1,6,0,0,0,0,0,21,0,0,0,0,Not Phishing
5759,1,101,0,8,0,0,0,0,0,25,0,0,0,0,Not Phishing
5760,2,67,0,0,0,0,1,0,0,10,0,0,0,0,Not Phishing
5761,3,78,2,0,0,0,5,0,0,24,0,0,0,0,Not Phishing
5762,1,82,0,4,0,0,0,0,0,21,0,0,0,0,Not Phishing
5763,2,82,1,0,2,0,0,0,0,25,0,0,0,0,Not Phishing
5764,2,99,0,9,4,0,0,0,0,14,0,0,0,0,Not Phishing
5765,2,98,1,6,0,0,0,0,0,20,0,0,0,0,Not Phishing
5766,2,90,0,12,0,0,0,0,0,17,0,0,0,0,Not Phishing
5767,3,85,1,0,3,0,2,0,0,16,0,0,0,0,Not Phishing
5768,2,79,0,2,1,0,0,0,0,20,0,0,0,0,Not Phishing
5769,1,96,0,4,0,0,0,0,0,18,0,0,0,0,Not Phishing
5770,1,87,0,6,0,0,0,0,0,18,0,0,0,0,Not Phishing
5771,1,101,0,0,0,0,2,0,0,24,0,0,0,0,Not Phishing
5772,2,82,1,0,3,0,2,0,0,15,0,0,0,0,Not Phishing
5773,3,70,1,5,0,0,0,0,0,20,0,0,0,0,Not Phishing
5774,1,101,0,12,0,0,0,0,0,7,0,0,0,0,Not Phishing
5775,4,115,1,8,0,0,0,0,0,22,0,0,0,0,Not Phishing
5776,3,102,1,4,0,0,0,0,0,45,0,0,0,0,Not Phishing
5777,1,76,0,0,3,0,3,0,0,15,0,0,0,0,Not Phishing
5778,3,62,1,0,1,0,0,0,0,15,0,0,0,0,Not Phishing
5779,1,67,0,5,0,0,0,0,0,16,0,0,0,0,Not Phishing
5780,4,70,2,0,1,0,0,0,0,24,0,0,0,0,Not Phishing
5781,1,82,0,6,0,0,0,0,0,24,0,0,0,0,Not Phishing
5782,1,66,0,5,0,0,0,0,0,14,0,0,0,0,Not Phishing
5783,2,29,1,0,0,0,0,0,0,21,0,0,0,0,Not Phishing
5784,1,101,0,2,2,0,2,0,0,22,0,0,0,0,Not Phishing
5785,1,70,0,2,0,0,0,0,0,14,0,0,0,0,Not Phishing
5786,1,78,0,4,0,0,0,0,0,31,0,0,0,0,Not Phishing
5787,2,103,1,6,0,0,0,0,0,22,0,0,0,0,Not Phishing
5788,2,73,1,5,0,0,0,0,0,13,0,0,0,0,Not Phishing
5789,3,93,1,9,0,0,0,0,0,14,0,0,0,0,Not Phishing
5790,2,67,1,0,6,0,0,0,0,12,0,0,0,0,Not Phishing
5791,3,67,1,1,1,0,0,0,0,25,0,0,0,0,Not Phishing
5792,2,73,1,5,0,0,0,0,0,19,0,0,0,0,Not Phishing
5793,3,87,1,3,0,0,0,0,0,21,0,0,0,0,Not Phishing
5794,2,66,1,4,0,0,0,0,0,20,0,0,0,0,Not Phishing
5795,2,92,1,8,0,0,0,0,0,24,0,0,0,0,Not Phishing
5796,2,119,1,10,0,0,0,0,0,19,0,0,0,0,Not Phishing
5797,2,87,1,6,0,0,0,0,0,18,0,0,0,0,Not Phishing
5798,2,77,1,6,0,0,0,0,0,24,0,0,0,0,Not Phishing
5799,3,77,1,0,3,0,0,0,0,18,0,0,0,0,Not Phishing
5800,2,77,1,5,0,0,0,0,0,25,0,0,0,0,Not Phishing
5801,4,88,1,0,5,0,0,0,0,23,0,0,0,0,Not Phishing
5802,2,60,1,0,0,0,0,0,0,28,0,0,0,0,Not Phishing
5803,2,63,1,2,0,0,0,0,0,11,0,0,0,0,Not Phishing
5804,2,69,1,5,0,0,0,0,0,20,0,0,0,0,Not Phishing
5805,3,91,1,2,5,0,0,0,0,17,0,0,0,0,Not Phishing
5806,3,69,1,3,0,0,0,0,0,17,0,0,0,0,Not Phishing
5807,3,79,1,5,0,0,0,0,0,22,0,0,0,0,Not Phishing
5808,3,69,1,3,0,0,0,0,0,20,0,0,0,0,Not Phishing
5809,2,80,1,7,0,0,0,0,0,24,0,0,0,0,Not Phishing
5810,2,140,1,8,2,0,2,0,0,12,0,0,0,0,Not Phishing
5811,2,63,1,2,0,0,0,0,0,21,0,0,0,0,Not Phishing
5812,2,113,1,3,2,0,2,0,0,17,0,0,0,0,Not Phishing
5813,2,140,1,10,2,0,2,0,0,23,0,0,0,0,Not Phishing
5814,3,81,1,1,0,0,0,0,0,29,0,0,0,0,Not Phishing
5815,3,72,1,5,0,0,0,0,0,18,0,0,0,0,Not Phishing
5816,2,60,1,4,0,0,0,0,0,19,0,0,0,0,Not Phishing
5817,2,136,1,11,0,0,0,0,0,20,0,0,0,0,Not Phishing
5818,2,76,1,6,0,0,0,0,0,17,0,0,0,0,Not Phishing
5819,2,94,1,8,0,0,0,0,0,12,0,0,0,0,Not Phishing
5820,2,89,1,10,0,0,0,0,0,20,0,0,0,0,Not Phishing
5821,2,60,1,2,0,0,0,0,0,23,0,0,0,0,Not Phishing
5822,2,69,1,5,0,0,0,0,0,19,0,0,0,0,Not Phishing
5823,2,105,1,12,0,0,0,0,0,12,0,0,0,0,Not Phishing
5824,2,65,1,3,0,0,0,0,0,19,0,0,0,0,Not Phishing
5825,2,85,1,9,0,0,0,0,0,19,0,0,0,0,Not Phishing
5826,1,63,0,1,0,0,0,0,0,18,0,0,0,0,Not Phishing
5827,1,98,0,11,0,0,0,0,0,11,0,0,0,0,Not Phishing
5828,2,85,1,9,0,0,0,0,0,15,0,0,0,0,Not Phishing
5829,3,96,1,5,1,0,0,0,0,17,0,0,0,0,Not Phishing
5830,2,78,1,3,0,0,0,0,0,26,0,0,0,0,Not Phishing
5831,2,99,1,3,7,0,0,0,0,19,0,0,0,0,Not Phishing
5832,2,100,1,6,0,0,0,0,0,12,0,0,0,0,Not Phishing
5833,2,98,1,4,1,0,0,0,0,15,0,0,0,0,Not Phishing
5834,2,76,1,7,0,0,0,0,0,24,0,0,0,0,Not Phishing
5835,2,96,1,8,0,0,0,0,0,16,0,0,0,0,Not Phishing
5836,2,84,1,9,0,0,0,0,0,21,0,0,0,0,Not Phishing
5837,1,80,0,7,0,0,0,0,0,13,0,0,0,0,Not Phishing
5838,1,67,0,5,0,0,0,0,0,18,0,0,0,0,Not Phishing
5839,3,61,1,0,0,0,1,0,0,21,0,0,0,0,Not Phishing
5840,1,77,0,6,0,0,0,0,0,13,0,0,0,0,Not Phishing
5841,1,102,0,7,0,0,0,0,0,16,0,0,0,0,Not Phishing
5842,2,71,0,6,0,0,0,0,0,14,0,0,0,0,Not Phishing
